; Translation strings for the Equipment Purchase Screen,
gt_equipbuy_price,"Price"
gt_equipbuy_discount,"Discount"
gt_equipbuy_total_price,"Total Price"
gt_equipbuy_funds,"Funds"
gt_equipbuy_current_order,"Current Order"
gt_equipbuy_total_pods,"Total Pods"
gt_equipbuy_title,"PURCHASE EQUIPMENT"
gt_equipbuy_subtitle,"Ship Systems and Ammo"
gt_equipbuy_exit,"EXIT"
gt_equipbuy_purchase_all,"Purchase Order"
gt_equipbuy_station_inventory,"Station Inventory"
gt_equipbuy_order_item,"Order Item"
gt_equipbuy_order_all_item,"Order 10"
gt_equipbuy_your_order,"Your Order"
gt_equipbuy_remove_item,"Remove Item"
gt_equipbuy_all_remove,"Remove All"
gt_equipbuy_sell_screen,"Sell Screen"
gt_equipbuy_your_equipment,"Your Equipment Inventory"
gt_equipbuy_equipment_info,"Equipment Info"
gt_equipbuy_deny,"Denied"
