; Translation strings for the Ship Loadout,
gt_loadoutgui_title,"SHIP FITTER"
gt_loadoutgui_subtitle,"Repair, rearm, refuel, equip"
gt_loadoutgui_exit,"EXIT"

gt_loadoutgui_fleet_list,"Player Fleet"
gt_loadoutgui_ship_info,"Ship Information"

gt_loadoutgui_systems_list,"Removable Systems"
gt_loadoutgui_equipment_list,"Possible Replacement"

gt_loadoutgui_your_equipment,"Your Equipment Inventory"
gt_loadoutgui_equipment_info,"Equipment Infomation"


gt_loadoutgui_repair,"Repair"
gt_loadoutgui_rearm,"Rearm"
gt_loadoutgui_refuel,"Refuel"


gt_loadoutgui_remove,"Remove"
gt_loadoutgui_replace,"Replace"

; There are no EoC translations for the mountpoint subsims
; so we add them here in the loadout GUI because we need them.

mountpoint_medium_internal_weapon_mount,"   Mountpoint - Internal Weapon"

mountpoint_lda, "  Mountpoint - Shield"

mountpoint_auto_repair,"   Mountpoint - Autorepair"

mountpoint_heatsink,"   Mountpoint - Heatsink"

mountpoint_lds,"   Mountpoint - LDS Drive"

mountpoint_large_external_weapon_mount,"   Mountpoint - External Weapon"

mountpoint_passive_sensors,"   Mountpoint - Passive Sensors"

mountpoint_CPU,"   Mountpoint - CPU"

mountpoint_internal_countermeasure_mount,"   Mountpoint - Internal Countermeasure"

mountpoint_active_sensors,"   Mountpoint - Active Sensors"

mountpoint_capsule_drive,"   Mountpoint - Capsule Drive"

mountpoint_point_defence_turret,"   Mountpoint - Autoturret"