Center,corliss_center,0,0,0,1,0,0,0,0,,,,

Star,Corliss,corliss_center,0,0,0,1,0,0,0,5.00E+06,5

Body,Oxalis,Corliss,40000000000.000000,0.000000,0,1,0,0,0,2596331.675161,2,0,1,15,34,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Chawla,Oxalis,400000000.000000,0.000000,0,1,0,0,0,548200.817397,3,0,1,23,36,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Guilbeault,Oxalis,630000000.000000,30.000000,0,1,0,0,0,613129.283234,3,0,1,24,35,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Jai Gahn,Oxalis,860000000.000000,60.000000,0,1,0,0,0,470630.117920,3,0,1,1,42,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Vaidwan,Oxalis,1090000000.000000,90.000000,0,1,0,0,0,565422.511393,3,0,1,21,31,255,255,255,0,0,0,127,44,34,255,0,0,

Body,Delis,Corliss,50000000000.000000,30.000000,0,1,0,0,0,9317423.017060,2,0,1,17,49,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Chiama,Delis,400000000.000000,30.000000,0,1,0,0,0,2070570.611716,3,0,1,24,37,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Shaiman,Delis,630000000.000000,60.000000,0,1,0,0,0,1071220.826317,3,0,1,14,32,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Vano,Delis,860000000.000000,90.000000,0,1,0,0,0,1605671.162400,3,0,1,0,47,255,255,255,0,0,0,127,44,34,255,0,0,

Body,Corliss,Corliss,62500000000.000000,60.000000,0,1,0,0,0,9561876.277963,2,0,1,6,8,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Corliss STC,Corliss,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,36,68,0,10,
Station,Corliss Trade Station,Corliss,15000000.000000,127.000000,0,1,0,0,0,0.00E+00,0,122,0,10,
Body,Mowat,Corliss,400000000.000000,60.000000,0,1,0,0,0,373135.599719,3,0,1,20,31,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Mowat Station,Mowat,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,0,122,0,10,
Station,Mowat Docking Platform,Mowat,15000000.000000,127.000000,0,1,0,0,0,0.00E+00,0,122,0,10,
Body,Ladson,Corliss,630000000.000000,90.000000,0,1,0,0,0,990316.048602,3,0,1,21,48,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Ladson Naval Base and Shipyard,Ladson,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,15,71,0,10,

Body,Gault,Corliss,78125000000.000000,90.000000,0,1,0,0,0,6362620.929594,2,0,1,30,34,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Boone,Gault,400000000.000000,90.000000,0,1,0,0,0,645891.599130,3,0,1,14,50,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Boone Leisure Complex,Boone,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,11,106,0,10,

Body,Fallis,Corliss,97656250000.000000,120.000000,0,1,0,0,0,2792870.876186,2,0,1,3,7,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Lars,Fallis,400000000.000000,120.000000,0,1,0,0,0,314099.497404,3,0,1,28,37,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Lars Outpost,Lars,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,15,71,0,10,
Body,Kramer,Fallis,630000000.000000,150.000000,0,1,0,0,0,417553.295712,3,0,1,25,32,255,255,255,0,0,0,127,44,34,255,0,0,
Lpoint,Lars Lpoint,Gault,Lars,2,watts,nisami,,,,,
