bumpys_star_center,"bumpys_star"
Bumpys,"Bumpys"
Pinetop,"Pinetop"
Pinetop Outpost,"Pinetop Outpost"
Perkins,"Perkins"
Perkings Exotic Rock,"Perkings Exotic Rock"
Keylime,"Keylime"
Keylime Refinery,"Keylime Refinery"
CMC Bumpys Warehousing,"CMC Bumpys Warehousing"
CMC Bumpys Security,"CMC Bumpys Security"
Jellyroll,"Jellyroll"
Sweet Sheila,"Sweet Sheila"
Sweety Rock,"Sweety Rock"
Lubecks Hole,"Lubecks Hole"
Lubecks Pebble,"Lubecks Pebble"
The Dragons Hole,"The Dragons Hole"
Goodboy,"Goodboy"
Badboy Imperial Mining,"Badboy Imperial Mining"
Imperial Mining Security,"Imperial Mining Security"
Sit,"Sit"
Stand Mine,"Stand Mine"
Stay,"Stay"
Rose Rock,"Rose Rock"
Woomera,"Woomera"
Woomera Metals Mine,"Woomera Metals Mine"
Woomera Leisure Station,"Woomera Leisure Station"
Woomera Outpost,"Woomera Outpost"
Dizzy,"Dizzy"
Woomera Station Doran HQ,"Woomera Station Doran HQ"
Doran Security Central,"Doran Security Central"
Dizzy Waystation,"Dizzy Waystation"
Doran Storage Central,"Doran Storage Central"
Three Bears,"Three Bears"
Goldilocks,"Goldilocks"
Blue Aggie,"Blue Aggie"
Dexters Dig,"Dexters Dig"
The Big Find Mine,"The Big Find Mine"
Ooooh Baby Rock,"Ooooh Baby Rock"
Lunchbox,"Lunchbox"
Letdown,"Letdown"
Letup Asteroid,"Letup Asteroid"
Redemption,"Redemption"
Shiny,"Shiny"
Magdalena Belt,"Magdalena Belt"
Magdalena Rendevous,"Magdalena Rendevous"
Magdalena Asteroid One,"Magdalena Asteroid One"
Magdalena Asteroid Two,"Magdalena Asteroid Two"
Magdalena Asteroid Three,"Magdalena Asteroid Three"
Golligers Redoubt,"Golligers Redoubt"
Ella,"Ella"
Jennys Beat,"Jennys Beat"
Hopkins Hazard,"Hopkins Hazard"
The Hazard Rock,"The Hazard Rock"
MelNet FTL Relay,"MelNet FTL Relay"
Jennys Lpoint,"Jennys Lpoint"
Blue Aggie Lpoint,"Blue Aggie Lpoint"
